sender_account_number,total_transactions,avg_transaction_amount,total_successful_transactions,total_failed_transactions,success_rate,discretionary_spend,avg_payment_mode,CIBIL_Score,Predicted_CIBIL_Score
ACC100904554219,1,7973.51,1,0,1.0,0,0.0,679.7351,679.7794939999994
ACC101159832013,1,5356.56,0,1,0.0,0,2.0,303.5656,303.4699500000003
ACC103555738056,1,7745.18,1,0,1.0,0,4.0,677.4518,677.4301730000002
ACC103688162335,1,8621.49,0,1,0.0,0,4.0,336.2149,336.20895799999977
ACC104549157362,1,8458.75,1,0,1.0,0,0.0,684.5875,684.6195320000002
ACC105208542282,1,4928.55,0,1,0.0,0,4.0,300.0,300.0
ACC106872241548,1,5654.21,1,0,1.0,0,1.0,656.5421,656.5461129999994
ACC107271408586,1,7941.07,0,1,0.0,0,1.0,329.4107,329.4938540000003
ACC108380776294,1,2402.64,1,0,1.0,0,1.0,624.0264,623.8987000000008
ACC109127820229,1,1692.11,1,0,1.0,0,2.0,616.9211,616.8702459999997
ACC109519365525,1,9179.98,1,0,1.0,0,2.0,691.7998,691.8863570000003
ACC110222533244,1,6809.22,0,1,0.0,0,1.0,318.0922,318.03137599999945
ACC111455006687,1,1449.48,1,0,1.0,0,3.0,614.4948,614.4987120000002
ACC111729686645,1,3134.48,1,0,1.0,0,0.0,631.3448,631.3896339999995
ACC114435762739,1,5782.33,1,0,1.0,0,5.0,657.8233,657.8435110000003
ACC115458562590,1,833.84,1,0,1.0,0,2.0,608.3384,608.3366530000002
ACC116572370425,1,7492.06,1,0,1.0,0,3.0,674.9206,674.9124119999996
ACC119085381121,1,9387.54,0,1,0.0,0,1.0,343.8754,343.9252240000002
ACC119695222090,1,606.35,0,1,0.0,0,3.0,300.0,300.0
ACC119810749473,1,4877.46,1,0,1.0,0,5.0,648.7746,648.7737299999994
ACC122081799232,1,4442.99,0,1,0.0,0,2.0,300.0,300.0
ACC122413914913,1,5960.7,1,0,1.0,0,1.0,659.607,659.6187120000011
ACC122814015976,1,8421.85,1,0,1.0,0,1.0,684.2185,684.1368310000005
ACC124577385043,1,879.28,0,1,0.0,0,4.0,300.0,300.0
ACC127136982712,1,941.32,1,0,1.0,0,1.0,609.4132,609.4813120000006
ACC127866807914,1,7521.98,0,1,0.0,0,3.0,325.21979999999996,325.21418100000034
ACC127993598131,1,897.3,1,0,1.0,0,2.0,608.973,608.8573299999993
ACC128136076278,1,3636.83,0,1,0.0,0,3.0,300.0,300.0
ACC131233106572,1,6914.52,1,0,1.0,0,4.0,669.1452,669.1601129999995
ACC132819566497,1,925.0,0,1,0.0,0,1.0,300.0,300.0
ACC132835168046,1,6943.29,0,1,0.0,0,4.0,319.4329,319.50791399999963
ACC133491405726,1,5631.57,0,1,0.0,0,0.0,306.3157,306.2359569999997
ACC133886850743,1,2915.38,0,1,0.0,0,4.0,300.0,300.0
ACC134703684013,1,107.97,0,1,0.0,0,1.0,300.0,300.0
ACC135241290710,1,8386.58,1,0,1.0,0,2.0,683.8658,683.8893929999999
ACC138283229281,1,5185.07,1,0,1.0,0,5.0,651.8507,651.8640270000008
ACC139363267347,1,119.76,1,0,1.0,0,5.0,601.1976,601.3259279999999
ACC140486891799,1,62.41,0,1,0.0,0,0.0,300.0,300.0
ACC141616027056,1,4749.16,1,0,1.0,0,1.0,647.4916,647.4265420000004
ACC141777054125,1,5393.18,0,1,0.0,0,2.0,303.9318,304.06516000000016
ACC142454488738,1,9059.24,0,1,0.0,0,3.0,340.5924,340.6258190000003
ACC143384744964,1,207.21,1,0,1.0,0,5.0,602.0721,602.1873819999994
ACC145090496078,1,8261.63,1,0,1.0,0,5.0,682.6163,682.6967460000005
ACC145641959866,1,4081.57,0,1,0.0,0,5.0,300.0,300.0
ACC145707481193,1,1877.42,1,0,1.0,0,0.0,618.7742,618.8588989999994
ACC145717339502,1,8078.75,1,0,1.0,0,3.0,680.7875,680.5973569999996
ACC147417472261,1,9803.47,0,1,0.0,0,2.0,348.0347,348.01384899999977
ACC147987325267,1,7812.57,0,1,0.0,0,3.0,328.1257,328.08291000000025
ACC148049976183,1,4305.01,1,0,1.0,0,4.0,643.0501,643.1098270000003
ACC148275325177,1,9270.16,1,0,1.0,0,4.0,692.7016,692.6277709999998
ACC149478273338,1,7620.81,0,1,0.0,0,2.0,326.2081,326.2335229999997
ACC151329139602,1,8840.17,1,0,1.0,0,5.0,688.4017,688.3710520000005
ACC153832094928,1,3641.32,1,0,1.0,0,4.0,636.4132,636.4278930000004
ACC154541010583,1,5083.35,1,0,1.0,0,3.0,650.8335,650.8671360000004
ACC155167934849,1,4341.63,0,1,0.0,0,3.0,300.0,300.0
ACC155369470739,1,3547.18,0,1,0.0,0,1.0,300.0,300.0
ACC156064840673,1,5733.03,0,1,0.0,0,3.0,307.33029999999997,307.2779010000002
ACC157551673552,1,6950.22,0,1,0.0,0,1.0,319.5022,319.5176829999998
ACC158919470915,1,8237.33,1,0,1.0,0,1.0,682.3733,682.3683199999994
ACC162289435258,1,815.69,0,1,0.0,0,3.0,300.0,300.0
ACC164233654608,1,4617.58,1,0,1.0,0,2.0,646.1758,646.2872289999998
ACC165052677741,1,9659.17,0,1,0.0,0,3.0,346.5917,346.7969680000001
ACC165638350853,1,9257.32,1,0,1.0,0,5.0,692.5732,692.5646879999995
ACC166809555561,1,52.91,0,1,0.0,0,5.0,300.0,300.0
ACC167178769001,1,5534.85,0,1,0.0,0,5.0,305.3485,305.372307
ACC169111862116,1,7560.28,0,1,0.0,0,3.0,325.6028,325.62745400000034
ACC169317361110,1,5879.87,1,0,1.0,0,1.0,658.7987,658.6414129999997
ACC170446539383,1,8878.31,1,0,1.0,0,1.0,688.7831,688.8342739999998
ACC171970631273,1,4206.74,0,1,0.0,0,2.0,300.0,300.0
ACC172849144537,1,5088.31,1,0,1.0,0,0.0,650.8831,650.8395729999996
ACC173159781243,1,5609.88,0,1,0.0,0,1.0,306.0988,306.12101100000024
ACC174619928346,1,6262.69,0,1,0.0,0,2.0,312.6269,312.67639799999966
ACC175070383728,1,9763.9,1,0,1.0,0,3.0,697.639,697.7551519999994
ACC175384089376,1,8046.16,1,0,1.0,0,5.0,680.4616,680.4684880000007
ACC175666295749,1,8502.7,1,0,1.0,0,2.0,685.027,684.9747070000006
ACC175823458599,1,9627.87,1,0,1.0,0,3.0,696.2787000000001,696.4131810000006
ACC176287253243,1,196.53,1,0,1.0,0,3.0,601.9653,602.0169449999993
ACC177775347100,1,9300.75,0,1,0.0,0,2.0,343.0075,342.983383
ACC178407079360,1,1921.65,0,1,0.0,0,0.0,300.0,300.0
ACC179409935597,1,3286.01,0,1,0.0,0,0.0,300.0,300.0
ACC180677325350,1,8704.2,0,1,0.0,0,5.0,337.04200000000003,337.06699100000014
ACC183080269322,1,5216.74,0,1,0.0,0,0.0,302.1674,302.1646909999996
ACC184020818776,1,1234.07,0,1,0.0,0,5.0,300.0,300.0
ACC184658631877,1,2139.43,0,1,0.0,0,1.0,300.0,300.0
ACC186896125569,1,3098.53,0,1,0.0,0,4.0,300.0,300.0
ACC187048343355,1,9969.76,0,1,0.0,0,5.0,349.6976,349.4224839999999
ACC188434359112,1,1148.83,0,1,0.0,0,3.0,300.0,300.0
ACC188661856464,1,4276.9,0,1,0.0,0,2.0,300.0,300.0
ACC189761921481,1,1778.58,0,1,0.0,0,1.0,300.0,300.0
ACC193165119369,1,3384.39,1,0,1.0,0,3.0,633.8439,633.8386240000001
ACC193355032191,1,4512.17,0,1,0.0,0,0.0,300.0,300.0
ACC193372479869,1,1499.53,1,0,1.0,0,3.0,614.9953,615.0187010000002
ACC193980197358,1,1187.77,1,0,1.0,0,3.0,611.8777,611.8690649999994
ACC194229874192,1,5087.64,0,1,0.0,0,4.0,300.8764,300.985838
ACC194290374296,1,4050.04,1,0,1.0,0,5.0,640.5004,640.4236499999996
ACC196162936340,1,8333.63,0,1,0.0,0,2.0,333.3363,333.31759399999993
ACC197418070354,1,3238.86,0,1,0.0,0,3.0,300.0,300.0
ACC197533558513,1,4492.25,1,0,1.0,0,3.0,644.9225,644.9299280000007
ACC197614739639,1,7210.27,1,0,1.0,0,3.0,672.1027,672.0664000000012
ACC197979865249,1,6509.32,0,1,0.0,0,0.0,315.0932,315.07715999999965
ACC200938747981,1,7451.83,1,0,1.0,0,3.0,674.5183,674.6027940000007
ACC202387467923,1,2840.47,1,0,1.0,0,5.0,628.4047,628.3995340000009
ACC202892889058,1,2348.12,0,1,0.0,0,2.0,300.0,300.0
ACC203138459612,1,3426.43,1,0,1.0,0,0.0,634.2643,634.2160690000005
ACC203236505737,1,4131.93,1,0,1.0,0,5.0,641.3193,641.4341200000006
ACC204004152676,1,2693.3,1,0,1.0,0,1.0,626.933,626.9711189999994
ACC204021065906,1,2799.28,1,0,1.0,0,0.0,627.9928,627.9700530000003
ACC204539628257,1,4451.99,1,0,1.0,0,4.0,644.5199,644.7142919999995
ACC205105940708,1,6087.22,1,0,1.0,0,4.0,660.8722,660.7914659999997
ACC205886061044,1,2304.58,1,0,1.0,0,0.0,623.0458,623.172983
ACC206460863962,1,832.25,0,1,0.0,0,1.0,300.0,300.0
ACC207700723780,1,1350.02,0,1,0.0,0,3.0,300.0,300.0
ACC208274640561,1,6501.65,1,0,1.0,0,4.0,665.0165,665.0295929999993
ACC208822848861,1,4318.84,0,1,0.0,0,2.0,300.0,300.0
ACC209493804803,1,3978.8,1,0,1.0,0,0.0,639.788,639.7333990000003
ACC210115140702,1,4497.8,1,0,1.0,0,4.0,644.978,644.9655420000008
ACC211315232515,1,5320.68,0,1,0.0,0,1.0,303.2068,303.24866899999995
ACC211955571803,1,4980.99,0,1,0.0,0,4.0,300.0,300.0
ACC212839541125,1,4773.43,0,1,0.0,0,0.0,300.0,300.0
ACC213497453675,1,388.89,0,1,0.0,0,0.0,300.0,300.0
ACC214314774790,1,2610.17,1,0,1.0,0,5.0,626.1017,626.0265179999994
ACC214910620088,1,4787.8,1,0,1.0,0,4.0,647.878,647.7309359999992
ACC218497515094,1,8713.25,1,0,1.0,0,3.0,687.1324999999999,687.3382140000001
ACC220289006225,1,8883.41,1,0,1.0,0,5.0,688.8341,688.8279930000001
ACC221712897832,1,5084.85,1,0,1.0,0,2.0,650.8485000000001,650.872637
ACC223625138285,1,8887.02,1,0,1.0,0,1.0,688.8702000000001,688.8953179999996
ACC223628121723,1,5707.75,0,1,0.0,0,4.0,307.0775,307.10406999999975
ACC223885248716,1,411.41,0,1,0.0,0,4.0,300.0,300.0
ACC224038061752,1,7473.35,1,0,1.0,0,5.0,674.7335,674.7883220000007
ACC225067108502,1,7192.84,1,0,1.0,0,5.0,671.9284,671.9276149999992
ACC225272056791,1,6198.21,0,1,0.0,0,2.0,311.9821,311.9570690000002
ACC225285015327,1,2305.61,0,1,0.0,0,1.0,300.0,300.0
ACC225897454845,1,1383.63,1,0,1.0,0,5.0,613.8363,613.8058810000001
ACC226741576288,1,9447.17,1,0,1.0,0,5.0,694.4717,694.5177390000005
ACC226780587087,1,4725.98,1,0,1.0,0,2.0,647.2598,647.2553229999999
ACC227387383698,1,1947.98,1,0,1.0,0,4.0,619.4798,619.4776109999999
ACC228374546668,1,8386.79,1,0,1.0,0,0.0,683.8679,683.9400800000002
ACC228521862871,1,5018.96,0,1,0.0,0,1.0,300.1896,300.04917600000005
ACC229037103898,1,8347.34,1,0,1.0,0,2.0,683.4734,683.5604510000011
ACC229761920168,1,6903.01,0,1,0.0,0,4.0,319.0301,319.149581
ACC230616835714,1,831.66,0,1,0.0,0,5.0,300.0,300.0
ACC230700063390,1,6754.12,0,1,0.0,0,4.0,317.5412,317.54712399999977
ACC233445170828,1,8182.51,0,1,0.0,0,0.0,331.8251,332.07055700000075
ACC233767544070,1,4633.67,1,0,1.0,0,0.0,646.3367,646.3401359999998
ACC233962669785,1,1717.57,0,1,0.0,0,5.0,300.0,300.0
ACC235198825877,1,2560.09,1,0,1.0,0,2.0,625.6009,625.55695
ACC235336750270,1,5394.25,1,0,1.0,0,5.0,653.9425,653.9110529999992
ACC236239348251,1,6353.61,0,1,0.0,0,0.0,313.5361,313.5208360000003
ACC241315053927,1,2943.9,1,0,1.0,0,5.0,629.439,629.6142949999995
ACC242801431011,1,2007.05,1,0,1.0,0,0.0,620.0705,620.1016560000008
ACC244409409243,1,4225.27,1,0,1.0,0,5.0,642.2527,642.2158379999992
ACC244670180253,1,8519.69,0,1,0.0,0,4.0,335.1969,335.18343599999986
ACC245315391144,1,4875.04,1,0,1.0,0,2.0,648.7504,648.7164199999994
ACC246283235980,1,7733.11,1,0,1.0,0,2.0,677.3311,677.3683250000006
ACC247353388162,1,9351.42,1,0,1.0,0,3.0,693.5142,693.5226339999997
ACC247431074766,1,3096.43,1,0,1.0,0,4.0,630.9643,631.1473449999997
ACC248187220210,1,1635.62,1,0,1.0,0,1.0,616.3562,616.4571320000005
ACC252100998542,1,323.5,0,1,0.0,0,4.0,300.0,300.0
ACC253044397064,1,6717.82,1,0,1.0,0,0.0,667.1782000000001,667.1168309999995
ACC253366701269,1,1908.03,0,1,0.0,0,2.0,300.0,300.0
ACC253988980086,1,3863.62,1,0,1.0,0,0.0,638.6362,638.7023220000002
ACC254512953105,1,9098.57,1,0,1.0,0,0.0,690.9857,691.0378919999993
ACC254936939236,1,8454.33,1,0,1.0,0,1.0,684.5433,684.5688749999998
ACC255085948523,1,3453.88,0,1,0.0,0,3.0,300.0,300.0
ACC255168113301,1,6011.12,1,0,1.0,0,0.0,660.1112,660.1180999999996
ACC256221021750,1,7437.19,0,1,0.0,0,1.0,324.3719,324.4514279999994
ACC256819677576,1,6965.03,0,1,0.0,0,1.0,319.6503,319.5989620000002
ACC257196685647,1,2125.92,1,0,1.0,0,2.0,621.2592,621.2390330000004
ACC258172263957,1,4558.31,1,0,1.0,0,3.0,645.5831000000001,645.4221910000007
ACC258986316777,1,7118.21,1,0,1.0,0,4.0,671.1821,671.1848699999994
ACC259373195831,1,6065.08,0,1,0.0,0,4.0,310.6508,310.6627999999997
ACC259469326547,1,6629.06,0,1,0.0,0,5.0,316.2906,316.24681699999985
ACC259572666925,1,804.78,1,0,1.0,0,2.0,608.0478,608.1387050000002
ACC261523580648,1,9713.61,1,0,1.0,0,1.0,697.1360999999999,697.1625990000009
ACC262407591348,1,9491.39,0,1,0.0,0,2.0,344.9139,345.05677200000036
ACC263915383425,1,3209.4,0,1,0.0,0,1.0,300.0,300.0
ACC265134241896,1,5820.03,0,1,0.0,0,4.0,308.20029999999997,308.3904820000003
ACC265576415741,1,4070.71,0,1,0.0,0,4.0,300.0,300.0
ACC266198378586,1,9338.7,0,1,0.0,0,2.0,343.387,343.420234
ACC266219497038,1,9183.15,0,1,0.0,0,5.0,341.8315,341.877808
ACC267447163678,1,4314.33,0,1,0.0,0,0.0,300.0,300.0
ACC268094741952,1,3696.78,1,0,1.0,0,0.0,636.9678,636.7863259999997
ACC269026436758,1,7418.2,1,0,1.0,0,4.0,674.182,674.1496570000007
ACC269157552522,1,9920.21,1,0,1.0,0,5.0,699.2021,698.9077690000003
ACC270164199355,1,6435.43,1,0,1.0,0,5.0,664.3543,664.5867899999993
ACC270246457455,1,5382.42,1,0,1.0,0,2.0,653.8242,653.8255180000008
ACC271424891855,1,7539.19,1,0,1.0,0,2.0,675.3919,675.3654090000007
ACC275251070104,1,7108.96,0,1,0.0,0,1.0,321.0896,320.95268099999953
ACC275450661319,1,9187.6,1,0,1.0,0,0.0,691.876,691.9407029999996
ACC276970748245,1,963.07,1,0,1.0,0,4.0,609.6307,609.6377510000005
ACC277740070440,1,1348.63,0,1,0.0,0,1.0,300.0,300.0
ACC278003570462,1,2429.55,0,1,0.0,0,4.0,300.0,300.0
ACC278088294834,1,3646.33,1,0,1.0,0,0.0,636.4633,636.5004030000006
ACC278969600138,1,5708.05,1,0,1.0,0,2.0,657.0805,656.8832669999995
ACC279465778178,1,5507.21,0,1,0.0,0,0.0,305.0721,305.1761730000003
ACC280609018883,1,4698.01,0,1,0.0,0,5.0,300.0,300.0
ACC281446026675,1,1560.45,0,1,0.0,0,2.0,300.0,300.0
ACC281511321169,1,7396.52,0,1,0.0,0,5.0,323.9652,323.99935399999976
ACC282424832037,1,8150.93,0,1,0.0,0,3.0,331.5093,331.75828200000046
ACC282951872056,1,2927.88,1,0,1.0,0,3.0,629.2788,629.4308449999994
ACC284413280328,1,655.58,1,0,1.0,0,2.0,606.5558,606.4677110000002
ACC285848055365,1,3025.56,0,1,0.0,0,0.0,300.0,300.0
ACC285910957095,1,2991.89,1,0,1.0,0,1.0,629.9189,629.9201080000001
ACC285999572285,1,4520.79,1,0,1.0,0,5.0,645.2079,645.1852610000008
ACC286974679189,1,2862.77,1,0,1.0,0,2.0,628.6277,628.5932089999993
ACC286985918023,1,1889.3,1,0,1.0,0,4.0,618.893,618.911613999999
ACC287525043152,1,2162.0,0,1,0.0,0,2.0,300.0,300.0
ACC287560800579,1,784.57,0,1,0.0,0,3.0,300.0,300.0
ACC287686375945,1,1817.26,0,1,0.0,0,1.0,300.0,300.0
ACC287739919058,1,7796.49,0,1,0.0,0,1.0,327.9649,328.08365299999986
ACC288826377457,1,9882.36,0,1,0.0,0,4.0,348.8236,348.7514450000001
ACC289041395060,1,6784.64,0,1,0.0,0,3.0,317.8464,317.77987899999954
ACC291113243553,1,1083.03,1,0,1.0,0,3.0,610.8303,610.8149290000006
ACC291334068758,1,931.42,0,1,0.0,0,4.0,300.0,300.0
ACC292394999072,1,4331.01,0,1,0.0,0,4.0,300.0,300.0
ACC292866816429,1,1969.87,0,1,0.0,0,0.0,300.0,300.0
ACC293067906367,1,4625.84,1,0,1.0,0,1.0,646.2584,646.2837799999996
ACC294678372420,1,7016.75,0,1,0.0,0,2.0,320.1675,320.3027399999998
ACC295253141675,1,5662.43,0,1,0.0,0,5.0,306.6243,306.78839200000004
ACC295543054013,1,8048.79,0,1,0.0,0,1.0,330.48789999999997,330.402934
ACC297341096526,1,8939.32,0,1,0.0,0,0.0,339.3932,339.40978599999943
ACC298930507909,1,5019.5,0,1,0.0,0,4.0,300.195,300.04382000000004
ACC299802196124,1,3482.94,0,1,0.0,0,1.0,300.0,300.0
ACC300307625119,1,7526.74,0,1,0.0,0,4.0,325.2674,325.3261120000004
ACC300352164379,1,2798.64,1,0,1.0,0,5.0,627.9864,628.0028500000009
ACC301725949710,1,8292.67,0,1,0.0,0,4.0,332.9267,332.9507729999999
ACC301972121031,1,7208.31,1,0,1.0,0,3.0,672.0831000000001,672.0585600000013
ACC302026465272,1,9728.26,1,0,1.0,0,3.0,697.2826,697.2512099999999
ACC305265016360,1,8480.36,1,0,1.0,0,3.0,684.8036,684.8169959999994
ACC305599565027,1,3141.64,1,0,1.0,0,0.0,631.4164,631.421854
ACC306035077175,1,147.28,1,0,1.0,0,1.0,601.4728,601.4793880000004
ACC307513100315,1,4439.17,0,1,0.0,0,1.0,300.0,300.0
ACC309097234092,1,1677.78,1,0,1.0,0,1.0,616.7778,616.7272900000006
ACC309556557501,1,2817.13,0,1,0.0,0,0.0,300.0,300.0
ACC309970982611,1,3083.11,0,1,0.0,0,3.0,300.0,300.0
ACC310618040135,1,2992.07,1,0,1.0,0,1.0,629.9207,629.9201080000001
ACC312227180967,1,7303.33,0,1,0.0,0,0.0,323.0333,322.9681089999997
ACC312299570525,1,5735.98,1,0,1.0,0,1.0,657.3598,657.2638969999994
ACC313411945600,1,5342.67,0,1,0.0,0,4.0,303.4267,303.433592
ACC316138728288,1,2988.39,1,0,1.0,0,0.0,629.8839,629.9186600000003
ACC316714576731,1,3171.21,0,1,0.0,0,2.0,300.0,300.0
ACC317099702663,1,4422.84,1,0,1.0,0,0.0,644.2284,644.161299
ACC317821878329,1,2003.44,0,1,0.0,0,5.0,300.0,300.0
ACC319241887418,1,2497.73,0,1,0.0,0,2.0,300.0,300.0
ACC319774260951,1,2195.46,0,1,0.0,0,5.0,300.0,300.0
ACC320007132634,1,2601.88,1,0,1.0,0,1.0,626.0188,626.0076069999997
ACC321177634053,1,3937.82,1,0,1.0,0,2.0,639.3782,639.3737169999998
