sender_account_number,total_transactions,avg_transaction_amount,total_successful_transactions,total_failed_transactions,success_rate,discretionary_spend,avg_payment_mode,CIBIL_Score,Predicted_CIBIL_Score
ACC322078935089,1,1250.94,1,0,1.0,0,3.0,612.5094,612.2479710000007
ACC324268356820,1,6337.52,1,0,1.0,0,5.0,663.3752,663.3690770000003
ACC324963122454,1,7090.83,1,0,1.0,0,4.0,670.9083,671.0007800000004
ACC325014033485,1,4634.98,0,1,0.0,0,4.0,300.0,300.0
ACC325120971535,1,8459.41,1,0,1.0,0,2.0,684.5941,684.6089090000004
ACC326031558926,1,7716.86,1,0,1.0,0,5.0,677.1686,677.1931709999996
ACC327309776617,1,4831.85,1,0,1.0,0,1.0,648.3185,648.4306770000003
ACC327648934773,1,885.96,0,1,0.0,0,5.0,300.0,300.0
ACC330345623259,1,4425.36,0,1,0.0,0,1.0,300.0,300.0
ACC333658275605,1,5007.08,1,0,1.0,0,3.0,650.0708,649.9095539999996
ACC334951445912,1,6922.74,0,1,0.0,0,0.0,319.2274,319.31170999999983
ACC335634351348,1,3657.19,0,1,0.0,0,4.0,300.0,300.0
ACC335800909019,1,2819.8,1,0,1.0,0,0.0,628.198,628.1695960000006
ACC336650090828,1,4736.57,1,0,1.0,0,3.0,647.3657,647.308972
ACC336797950309,1,2206.37,0,1,0.0,0,1.0,300.0,300.0
ACC336972762181,1,7359.56,1,0,1.0,0,1.0,673.5956,673.624417
ACC337312445197,1,5506.69,1,0,1.0,0,4.0,655.0669,655.0430899999996
ACC338046720323,1,7539.73,0,1,0.0,0,5.0,325.3973,325.3860080000004
ACC338323049948,1,8406.82,0,1,0.0,0,3.0,334.0682,333.9332469999997
ACC338850759082,1,7625.02,1,0,1.0,0,5.0,676.2502,676.0448120000005
ACC339133547513,1,7082.05,1,0,1.0,0,5.0,670.8205,670.8930510000006
ACC340122122796,1,2679.91,0,1,0.0,0,3.0,300.0,300.0
ACC341861712192,1,1147.33,0,1,0.0,0,0.0,300.0,300.0
ACC343159756351,1,960.93,1,0,1.0,0,0.0,609.6093,609.5889009999996
ACC343594995979,1,2693.6,1,0,1.0,0,0.0,626.936,626.9765130000001
ACC344457377362,1,2592.58,0,1,0.0,0,2.0,300.0,300.0
ACC345004109902,1,2183.28,1,0,1.0,0,1.0,621.8328,621.8644269999987
ACC346436613004,1,4184.35,0,1,0.0,0,2.0,300.0,300.0
ACC346952164567,1,9547.55,1,0,1.0,0,5.0,695.4755,695.4582359999997
ACC347666510131,1,1569.48,1,0,1.0,0,4.0,615.6948,615.6488659999997
ACC349411650962,1,6891.11,0,1,0.0,0,1.0,318.9111,318.7925510000003
ACC349815117613,1,6762.37,0,1,0.0,0,4.0,317.6237,317.6029049999999
ACC351248764171,1,5285.0,0,1,0.0,0,2.0,302.85,302.8340909999996
ACC351554306992,1,8012.26,1,0,1.0,0,1.0,680.1226,679.9849820000001
ACC352591119104,1,2831.18,1,0,1.0,0,4.0,628.3118,628.3601480000011
ACC354397820848,1,6462.28,1,0,1.0,0,1.0,664.6228,664.6107369999991
ACC354818767966,1,5298.9,1,0,1.0,0,2.0,652.989,653.0521170000004
ACC354992186113,1,8899.56,1,0,1.0,0,2.0,688.9956,688.9926079999999
ACC355378920371,1,6668.64,0,1,0.0,0,1.0,316.6864,316.5850829999995
ACC356708746439,1,5886.75,0,1,0.0,0,3.0,308.8675,308.8729760000003
ACC357107291878,1,5340.76,0,1,0.0,0,3.0,303.4076,303.4078349999998
ACC358081408437,1,8764.13,1,0,1.0,0,5.0,687.6413,687.6627450000008
ACC358977465419,1,6963.2,0,1,0.0,0,0.0,319.632,319.5032520000001
ACC359066913873,1,2482.85,0,1,0.0,0,0.0,300.0,300.0
ACC360021839853,1,3303.44,1,0,1.0,0,2.0,633.0344,633.0633909999993
ACC360271528499,1,645.44,1,0,1.0,0,5.0,606.4544,606.490223
ACC362554713189,1,6874.84,1,0,1.0,0,2.0,668.7484,668.817653999999
ACC362790826833,1,8164.03,1,0,1.0,0,2.0,681.6403,681.8130410000007
ACC363643468932,1,7276.08,0,1,0.0,0,1.0,322.7608,322.752272
ACC364293585973,1,7381.98,1,0,1.0,0,3.0,673.8198,673.7838460000004
ACC364460295774,1,6301.23,0,1,0.0,0,5.0,313.0123,312.9728639999996
ACC364513066496,1,4846.6,0,1,0.0,0,2.0,300.0,300.0
ACC367101392028,1,940.55,1,0,1.0,0,2.0,609.4055,609.4786540000006
ACC367912591688,1,3600.45,0,1,0.0,0,4.0,300.0,300.0
ACC368043100387,1,6478.99,0,1,0.0,0,1.0,314.7899,314.82932599999987
ACC368094146097,1,416.52,0,1,0.0,0,0.0,300.0,300.0
ACC368431093991,1,1462.49,0,1,0.0,0,4.0,300.0,300.0
ACC369019400441,1,8182.42,1,0,1.0,0,1.0,681.8242,681.8504910000009
ACC370009426994,1,7082.16,0,1,0.0,0,1.0,320.8216,320.7998659999995
ACC370901858239,1,9420.46,0,1,0.0,0,5.0,344.20459999999997,344.19394000000017
ACC371073572837,1,3513.34,0,1,0.0,0,0.0,300.0,300.0
ACC371569701703,1,573.26,1,0,1.0,0,1.0,605.7326,605.8177380000004
ACC371884263234,1,2176.92,0,1,0.0,0,3.0,300.0,300.0
ACC372151021159,1,6709.46,1,0,1.0,0,1.0,667.0946,667.0312709999998
ACC373290909296,1,6871.18,0,1,0.0,0,1.0,318.7118,318.71440200000023
ACC373834964507,1,1214.37,1,0,1.0,0,5.0,612.1437,612.1679000000001
ACC374306112371,1,6136.91,0,1,0.0,0,1.0,311.3691,311.29889999999983
ACC374969681802,1,5096.87,0,1,0.0,0,1.0,300.9687,301.134464
ACC376167768438,1,3271.87,1,0,1.0,0,1.0,632.7187,632.8352059999994
ACC376184474339,1,5567.92,0,1,0.0,0,1.0,305.6792,305.6605649999998
ACC376423665592,1,5346.75,1,0,1.0,0,3.0,653.4675,653.5246629999997
ACC376775937563,1,2580.58,0,1,0.0,0,4.0,300.0,300.0
ACC377861154504,1,8878.72,1,0,1.0,0,5.0,688.7872,688.8279930000001
ACC380318235185,1,8292.08,0,1,0.0,0,3.0,332.9208,332.9541019999999
ACC381817464963,1,422.72,1,0,1.0,0,0.0,604.2272,604.3692050000004
ACC383547378202,1,8980.12,1,0,1.0,0,5.0,689.8012,689.6558010000012
ACC384899315144,1,3645.72,1,0,1.0,0,1.0,636.4572000000001,636.4657839999996
ACC385730976125,1,7332.98,1,0,1.0,0,4.0,673.3298,673.4464339999997
ACC386486973815,1,7576.12,0,1,0.0,0,5.0,325.76120000000003,325.70558100000045
ACC386534812306,1,7507.6,0,1,0.0,0,5.0,325.076,325.1549800000004
ACC387201133858,1,9037.65,0,1,0.0,0,5.0,340.37649999999996,340.657455
ACC388095209379,1,5414.78,1,0,1.0,0,0.0,654.1478,654.1400409999997
ACC388432887825,1,2830.13,0,1,0.0,0,3.0,300.0,300.0
ACC389152240599,1,745.17,1,0,1.0,0,5.0,607.4517,607.6890199999996
ACC390838499464,1,3171.74,1,0,1.0,0,2.0,631.7174,631.6823380000003
ACC391446109369,1,857.82,0,1,0.0,0,4.0,300.0,300.0
ACC394567818580,1,1078.85,1,0,1.0,0,0.0,610.7885,610.8375400000006
ACC394608097697,1,6019.41,1,0,1.0,0,3.0,660.1941,660.183412
ACC394819502174,1,5184.66,0,1,0.0,0,3.0,301.84659999999997,301.98978300000016
ACC395301598274,1,4070.01,1,0,1.0,0,1.0,640.7001,640.6711600000004
ACC395513845178,1,2132.1,1,0,1.0,0,0.0,621.321,621.2534040000008
ACC395974319742,1,2878.78,0,1,0.0,0,2.0,300.0,300.0
ACC398286095967,1,8395.02,1,0,1.0,0,2.0,683.9502,683.9387169999999
ACC399078093802,1,9370.2,0,1,0.0,0,2.0,343.702,343.67359200000027
ACC399168026792,1,9355.93,0,1,0.0,0,1.0,343.5593,343.60215700000043
ACC399675599088,1,244.95,0,1,0.0,0,2.0,300.0,300.0
ACC401606783276,1,8922.46,1,0,1.0,0,4.0,689.2246,689.1741740000004
ACC402266910842,1,6897.83,1,0,1.0,0,0.0,668.9783,669.102514
ACC402816664463,1,4893.31,0,1,0.0,0,1.0,300.0,300.0
ACC403907525663,1,5664.69,0,1,0.0,0,5.0,306.6469,306.78839200000004
ACC404147652061,1,3924.18,0,1,0.0,0,0.0,300.0,300.0
ACC404539047466,1,3988.36,0,1,0.0,0,4.0,300.0,300.0
ACC406152726771,1,9051.21,0,1,0.0,0,3.0,340.5121,340.56335500000006
ACC406334006563,1,4364.03,1,0,1.0,0,1.0,643.6403,643.7105569999999
ACC406460251396,1,7071.57,0,1,0.0,0,5.0,320.71569999999997,320.74906599999986
ACC406928306765,1,773.65,0,1,0.0,0,0.0,300.0,300.0
ACC408487204440,1,444.96,1,0,1.0,0,2.0,604.4496,604.4075560000002
ACC408516998365,1,1294.91,0,1,0.0,0,1.0,300.0,300.0
ACC408624483891,1,7887.15,0,1,0.0,0,3.0,328.87149999999997,328.67602300000004
ACC409457210768,1,1986.35,1,0,1.0,0,5.0,619.8635,619.88532
ACC411461861180,1,1407.43,1,0,1.0,0,1.0,614.0743,614.0986020000001
ACC411663448233,1,4438.23,0,1,0.0,0,1.0,300.0,300.0
ACC411921806340,1,4974.69,1,0,1.0,0,1.0,649.7469,649.4588919999994
ACC411989440708,1,1300.86,1,0,1.0,0,5.0,613.0086,613.1239400000004
ACC413234906187,1,5353.97,0,1,0.0,0,4.0,303.5397,303.49885500000016
ACC413943417438,1,1670.37,1,0,1.0,0,2.0,616.7037,616.7313189999995
ACC414072298842,1,1133.94,0,1,0.0,0,1.0,300.0,300.0
ACC415930012649,1,4201.85,1,0,1.0,0,1.0,642.0185,642.0331479999992
ACC415971471958,1,8972.91,1,0,1.0,0,4.0,689.7291,689.6621690000013
ACC416266656633,1,4739.79,0,1,0.0,0,0.0,300.0,300.0
ACC417456192940,1,6383.43,0,1,0.0,0,5.0,313.8343,313.6845219999998
ACC419381232634,1,362.25,1,0,1.0,0,2.0,603.6225,603.6043879999994
ACC419469460031,1,8481.84,1,0,1.0,0,2.0,684.8184,684.8409419999994
ACC420747603678,1,3177.46,1,0,1.0,0,5.0,631.7746,631.6878859999995
ACC421839582012,1,7153.52,1,0,1.0,0,5.0,671.5352,671.4308499999993
ACC422099605354,1,9555.51,1,0,1.0,0,1.0,695.5551,695.5840029999996
ACC424454712551,1,7238.25,1,0,1.0,0,1.0,672.3824999999999,672.3854170000002
ACC426062269369,1,2102.58,0,1,0.0,0,3.0,300.0,300.0
ACC428675730434,1,1479.1,1,0,1.0,0,1.0,614.791,614.8429859999993
ACC429095081839,1,3901.88,0,1,0.0,0,2.0,300.0,300.0
ACC430082245295,1,129.82,0,1,0.0,0,5.0,300.0,300.0
ACC430796196767,1,5365.46,1,0,1.0,0,0.0,653.6546,653.7083610000009
ACC431095148318,1,2440.85,0,1,0.0,0,2.0,300.0,300.0
ACC432256284879,1,3519.1,1,0,1.0,0,2.0,635.191,635.1623999999994
ACC432447895833,1,7753.47,1,0,1.0,0,2.0,677.5347,677.4998679999995
ACC432668929415,1,3377.38,0,1,0.0,0,3.0,300.0,300.0
ACC433780125109,1,8563.64,0,1,0.0,0,0.0,335.6364,335.49442199999976
ACC434349844332,1,4974.46,0,1,0.0,0,5.0,300.0,300.0
ACC437332130648,1,5656.21,1,0,1.0,0,5.0,656.5621,656.6748910000003
ACC439147088077,1,5611.23,0,1,0.0,0,1.0,306.1123,306.12101100000024
ACC440254240040,1,1375.28,0,1,0.0,0,1.0,300.0,300.0
ACC442016136837,1,9537.73,1,0,1.0,0,4.0,695.3773,695.3002099999995
ACC444273736471,1,5874.28,1,0,1.0,0,3.0,658.7428,658.7389349999996
ACC444584610586,1,6488.29,1,0,1.0,0,4.0,664.8829000000001,664.894913999999
ACC444746781368,1,2508.3,1,0,1.0,0,4.0,625.083,625.0147599999997
ACC445155932015,1,82.62,1,0,1.0,0,0.0,600.8262,600.9108720000008
ACC445214170810,1,3002.43,1,0,1.0,0,4.0,630.0243,629.995993
ACC446211779442,1,5313.83,1,0,1.0,0,3.0,653.1383,653.1635379999996
ACC447531830137,1,114.75,1,0,1.0,0,0.0,601.1475,601.1694329999996
ACC449139356985,1,950.43,0,1,0.0,0,3.0,300.0,300.0
ACC449218530032,1,7806.11,0,1,0.0,0,4.0,328.0611,328.0456279999998
ACC450809851705,1,1231.79,1,0,1.0,0,2.0,612.3179,612.242950000001
ACC450833323930,1,1184.94,1,0,1.0,0,3.0,611.8494,611.8605749999995
ACC450919508314,1,6205.02,0,1,0.0,0,5.0,312.0502,312.03813800000046
ACC452072001523,1,7481.05,1,0,1.0,0,3.0,674.8105,674.8101150000002
ACC452961935900,1,4878.68,1,0,1.0,0,2.0,648.7868,648.7325560000004
ACC453453868111,1,6069.0,1,0,1.0,0,5.0,660.69,660.7115060000006
ACC453688164874,1,4691.1,0,1,0.0,0,3.0,300.0,300.0
ACC456905949748,1,6845.46,1,0,1.0,0,5.0,668.4546,668.5385419999993
ACC458964060724,1,5208.85,1,0,1.0,0,5.0,652.0885,652.0373009999998
ACC460013285720,1,5505.13,1,0,1.0,0,1.0,655.0513,655.0460029999996
ACC460979401867,1,718.02,1,0,1.0,0,2.0,607.1802,607.1618379999999
ACC461088127879,1,6122.02,0,1,0.0,0,0.0,311.2202,311.2170449999998
ACC461790402706,1,4381.91,0,1,0.0,0,1.0,300.0,300.0
ACC462421323188,1,7411.54,1,0,1.0,0,5.0,674.1154,674.0929070000007
ACC464128152146,1,6026.96,1,0,1.0,0,5.0,660.2696,660.2580989999997
ACC464648333591,1,486.5,0,1,0.0,0,2.0,300.0,300.0
ACC468813903577,1,7784.31,0,1,0.0,0,1.0,327.8431,327.9912819999994
ACC469589219186,1,5585.75,0,1,0.0,0,4.0,305.8575,305.8191269999995
ACC470637532926,1,5194.9,1,0,1.0,0,2.0,651.949,651.9273140000004
ACC471861506243,1,4782.4,0,1,0.0,0,5.0,300.0,300.0
ACC474535806510,1,9388.88,0,1,0.0,0,3.0,343.8888,343.90239800000023
ACC475783024309,1,6977.76,1,0,1.0,0,0.0,669.7776,669.7393830000004
ACC476810189012,1,556.43,1,0,1.0,0,0.0,605.5643,605.7442119999996
ACC477127543717,1,2591.18,1,0,1.0,0,5.0,625.9118,625.9486350000008
ACC477158706842,1,1020.18,0,1,0.0,0,5.0,300.0,300.0
ACC478380254780,1,9200.49,0,1,0.0,0,4.0,342.0049,341.97064399999994
ACC479323955904,1,2849.62,0,1,0.0,0,0.0,300.0,300.0
ACC479587132195,1,6842.88,0,1,0.0,0,3.0,318.4288,318.61880500000024
ACC480847985109,1,1139.89,1,0,1.0,0,0.0,611.3989,611.3350640000001
ACC480919450658,1,7844.33,0,1,0.0,0,5.0,328.4433,328.31059499999986
ACC482140999839,1,4032.48,1,0,1.0,0,1.0,640.3248,640.3144810000003
ACC482492958242,1,8202.54,0,1,0.0,0,5.0,332.0254,332.04646100000065
ACC482541777154,1,3157.55,0,1,0.0,0,4.0,300.0,300.0
ACC482665608193,1,7202.65,0,1,0.0,0,1.0,322.0265,321.95798499999995
ACC484565749235,1,1475.83,1,0,1.0,0,5.0,614.7583,614.8244759999997
ACC484641142407,1,5991.57,1,0,1.0,0,2.0,659.9157,659.9291039999998
ACC485667918325,1,2887.06,0,1,0.0,0,1.0,300.0,300.0
ACC485691877417,1,4463.86,0,1,0.0,0,2.0,300.0,300.0
ACC485840460599,1,5960.35,0,1,0.0,0,0.0,309.6035,309.5513630000002
ACC486726743057,1,8258.26,0,1,0.0,0,1.0,332.5826,332.58991800000047
ACC487004620951,1,7504.57,1,0,1.0,0,5.0,675.0457,675.0348780000005
ACC488564332657,1,5347.82,0,1,0.0,0,0.0,303.4782,303.42791400000004
ACC488660433960,1,9879.76,0,1,0.0,0,5.0,348.7976,348.8538450000003
ACC489115951077,1,8769.44,1,0,1.0,0,4.0,687.6944,687.7654550000002
ACC489445753328,1,6090.31,0,1,0.0,0,2.0,310.9031,310.9039199999997
ACC490098659639,1,9189.71,1,0,1.0,0,5.0,691.8971,691.9153610000009
ACC490315240349,1,2621.93,1,0,1.0,0,3.0,626.2193,626.0893619999993
ACC492071845403,1,1070.4,1,0,1.0,0,5.0,610.704,610.6790309999997
ACC493514069613,1,1033.86,1,0,1.0,0,5.0,610.3386,610.2489320000005
ACC493986311319,1,3456.78,1,0,1.0,0,4.0,634.5678,634.541209
ACC495058366489,1,7473.0,0,1,0.0,0,2.0,324.73,324.7156459999998
ACC495910528849,1,6924.86,1,0,1.0,0,4.0,669.2486,669.2218619999994
ACC496031986608,1,3165.67,0,1,0.0,0,1.0,300.0,300.0
ACC496148322450,1,2209.54,0,1,0.0,0,4.0,300.0,300.0
ACC497146482373,1,6400.11,1,0,1.0,0,0.0,664.0011,663.9377090000003
ACC498028594420,1,4625.66,1,0,1.0,0,3.0,646.2566,646.2797960000001
ACC500098938072,1,1417.63,0,1,0.0,0,3.0,300.0,300.0
ACC500893472837,1,5447.59,1,0,1.0,0,3.0,654.4759,654.4518429999993
ACC502355472443,1,6529.11,1,0,1.0,0,1.0,665.2911,665.2903240000003
ACC503615992320,1,6855.53,0,1,0.0,0,1.0,318.5553,318.6101480000001
ACC505187678902,1,9451.5,1,0,1.0,0,5.0,694.515,694.5374739999997
ACC508030056039,1,1007.18,1,0,1.0,0,5.0,610.0718,610.1129259999999
ACC508601352573,1,9911.97,0,1,0.0,0,2.0,349.11969999999997,349.03203799999994
ACC508882511885,1,9776.08,1,0,1.0,0,4.0,697.7608,697.7677410000008
ACC509087724645,1,1414.85,1,0,1.0,0,0.0,614.1485,614.0986020000001
ACC509545759130,1,3265.72,0,1,0.0,0,4.0,300.0,300.0
ACC509551836229,1,5763.39,0,1,0.0,0,5.0,307.6339,307.5487510000004
ACC509569108810,1,4315.4,0,1,0.0,0,1.0,300.0,300.0
ACC510099515322,1,2777.59,1,0,1.0,0,0.0,627.7759,627.8580410000004
ACC510194401769,1,1535.67,0,1,0.0,0,0.0,300.0,300.0
ACC511063731477,1,849.22,0,1,0.0,0,2.0,300.0,300.0
ACC511228759266,1,9418.89,0,1,0.0,0,5.0,344.1889,344.18687500000027
ACC515234335168,1,8636.15,1,0,1.0,0,3.0,686.3615,686.3498379999996
ACC515619251485,1,8172.23,1,0,1.0,0,3.0,681.7223,681.7904260000007
ACC516222441300,1,7975.59,1,0,1.0,0,2.0,679.7559,679.7937559999988
ACC518176936082,1,8942.1,0,1,0.0,0,1.0,339.421,339.42675799999955
ACC518531240603,1,9076.05,0,1,0.0,0,1.0,340.7605,340.7618700000002
ACC519470365394,1,2259.4,0,1,0.0,0,5.0,300.0,300.0
ACC526135124813,1,8344.9,0,1,0.0,0,2.0,333.449,333.45711200000005
ACC527615468095,1,2062.0,1,0,1.0,0,3.0,620.62,620.6489240000006
ACC531073735786,1,5951.71,1,0,1.0,0,4.0,659.5171,659.5685999999994
ACC532194384115,1,172.9,0,1,0.0,0,0.0,300.0,300.0
ACC532298365791,1,3053.24,0,1,0.0,0,1.0,300.0,300.0
ACC532368690131,1,6528.31,1,0,1.0,0,4.0,665.2831,665.2502720000001
ACC533581147152,1,8376.53,0,1,0.0,0,0.0,333.7653,333.68036099999966
ACC534670303338,1,455.26,1,0,1.0,0,1.0,604.5526,604.4803510000004
ACC535063033585,1,1721.66,1,0,1.0,0,2.0,617.2166,617.0655169999997
ACC538379916942,1,2465.97,1,0,1.0,0,3.0,624.6597,624.6777039999993
ACC539464072425,1,3058.37,0,1,0.0,0,1.0,300.0,300.0
ACC540247469752,1,8820.29,1,0,1.0,0,0.0,688.2029,688.2493749999993
ACC540513569112,1,8552.73,1,0,1.0,0,0.0,685.5273,685.5992810000006
ACC540949331810,1,9780.57,1,0,1.0,0,2.0,697.8057,697.7579789999992
ACC541138246505,1,5236.81,0,1,0.0,0,1.0,302.3681,302.4343369999997
ACC541143202484,1,3358.54,1,0,1.0,0,2.0,633.5854,633.5189140000009
ACC541477466329,1,3131.66,0,1,0.0,0,5.0,300.0,300.0
ACC545467441528,1,2682.52,1,0,1.0,0,1.0,626.8252,626.9711189999994
ACC549067186057,1,3652.85,1,0,1.0,0,4.0,636.5285,636.5029509999999
ACC550612841358,1,8302.21,0,1,0.0,0,0.0,333.0221,332.9971169999995
ACC555358049156,1,2260.35,0,1,0.0,0,1.0,300.0,300.0
