sender_account_number,total_transactions,avg_transaction_amount,total_successful_transactions,total_failed_transactions,success_rate,discretionary_spend,avg_payment_mode,CIBIL_Score,Predicted_CIBIL_Score
ACC555577752235,1,4101.9,0,1,0.0,0,2.0,300.0,300.0
ACC555782407714,1,6976.93,1,0,1.0,0,1.0,669.7693,669.7608569999998
ACC556038079149,1,8713.97,1,0,1.0,0,0.0,687.1397,687.3210809999999
ACC558327340389,1,2060.67,0,1,0.0,0,1.0,300.0,300.0
ACC558857996103,1,5793.61,1,0,1.0,0,4.0,657.9361,657.9709499999997
ACC559619848876,1,243.84,1,0,1.0,0,4.0,602.4384,602.4784789999998
ACC559804638282,1,4635.78,1,0,1.0,0,4.0,646.3578,646.3339139999996
ACC560226316020,1,1854.19,1,0,1.0,0,4.0,618.5419,618.6262949999988
ACC560577240171,1,853.37,0,1,0.0,0,5.0,300.0,300.0
ACC560995860615,1,6947.07,1,0,1.0,0,2.0,669.4707,669.4697519999995
ACC561543344716,1,3587.23,0,1,0.0,0,1.0,300.0,300.0
ACC563492275774,1,7957.72,0,1,0.0,0,1.0,329.5772,329.572623
ACC563587877334,1,3951.6,1,0,1.0,0,5.0,639.516,639.504177000001
ACC565217267408,1,8370.47,1,0,1.0,0,2.0,683.7047,683.7121020000008
ACC567204871192,1,443.94,0,1,0.0,0,2.0,300.0,300.0
ACC567653126417,1,3158.13,0,1,0.0,0,2.0,300.0,300.0
ACC567900021865,1,9981.78,1,0,1.0,0,4.0,699.8178,698.7594100000002
ACC569095874772,1,9754.78,0,1,0.0,0,0.0,347.5478,347.55378399999995
ACC569468124667,1,1114.9,1,0,1.0,0,1.0,611.149,611.146362
ACC569548036032,1,1361.36,1,0,1.0,0,3.0,613.6136,613.7186089999994
ACC570297290115,1,3050.96,0,1,0.0,0,1.0,300.0,300.0
ACC570439954901,1,4209.16,1,0,1.0,0,0.0,642.0916,642.0560039999996
ACC571395338125,1,4714.05,0,1,0.0,0,2.0,300.0,300.0
ACC572697622802,1,3202.36,1,0,1.0,0,4.0,632.0236,631.955657
ACC574048801413,1,3964.01,1,0,1.0,0,5.0,639.6401,639.5646180000006
ACC574213859241,1,3590.02,0,1,0.0,0,4.0,300.0,300.0
ACC574433601146,1,6733.66,0,1,0.0,0,0.0,317.3366,317.30805399999946
ACC575198961336,1,4727.97,0,1,0.0,0,1.0,300.0,300.0
ACC575743115265,1,5176.23,1,0,1.0,0,3.0,651.7623,651.8319340000007
ACC575833493205,1,4363.61,1,0,1.0,0,2.0,643.6360999999999,643.6511389999998
ACC577413875152,1,2179.42,1,0,1.0,0,3.0,621.7942,621.5625089999991
ACC577849907375,1,3857.93,0,1,0.0,0,3.0,300.0,300.0
ACC577882509592,1,6589.13,0,1,0.0,0,5.0,315.8913,315.9152509999996
ACC578022997139,1,6202.95,0,1,0.0,0,4.0,312.0295,312.0346940000004
ACC579461054488,1,2104.91,0,1,0.0,0,2.0,300.0,300.0
ACC579644732592,1,1049.58,0,1,0.0,0,1.0,300.0,300.0
ACC580748456666,1,4339.03,0,1,0.0,0,1.0,300.0,300.0
ACC582331052082,1,1110.79,1,0,1.0,0,5.0,611.1079,611.0877270000005
ACC583576207356,1,5465.33,1,0,1.0,0,5.0,654.6533,654.6074669999986
ACC583595036162,1,4569.52,0,1,0.0,0,2.0,300.0,300.0
ACC584644474140,1,4010.43,0,1,0.0,0,2.0,300.0,300.0
ACC584936648611,1,1941.69,1,0,1.0,0,5.0,619.4169,619.4273919999991
ACC587150505891,1,4883.14,0,1,0.0,0,2.0,300.0,300.0
ACC588899901023,1,3118.63,0,1,0.0,0,5.0,300.0,300.0
ACC589490440950,1,6667.82,1,0,1.0,0,1.0,666.6782000000001,666.6053440000003
ACC590509039598,1,7917.94,0,1,0.0,0,4.0,329.1794,329.3643940000002
ACC591269994387,1,9430.81,0,1,0.0,0,0.0,344.30809999999997,344.10167899999993
ACC591691024481,1,4690.98,0,1,0.0,0,1.0,300.0,300.0
ACC592374761829,1,4479.46,1,0,1.0,0,1.0,644.7946,644.7965940000005
ACC593451542159,1,1576.15,1,0,1.0,0,1.0,615.7615,615.6577740000001
ACC594246264896,1,5554.17,0,1,0.0,0,0.0,305.5417,305.58003600000023
ACC594414174827,1,7987.13,1,0,1.0,0,2.0,679.8713,679.8589859999989
ACC595330802695,1,9906.48,0,1,0.0,0,0.0,349.0648,349.0369250000001
ACC596460094811,1,6069.27,1,0,1.0,0,3.0,660.6927000000001,660.6811359999998
ACC597434246007,1,2014.86,1,0,1.0,0,5.0,620.1486,620.1339140000003
ACC597784973666,1,9863.28,0,1,0.0,0,4.0,348.6328,348.7184849999999
ACC599293934348,1,6281.03,1,0,1.0,0,0.0,662.8103,662.7809029999996
ACC601789800730,1,2889.05,0,1,0.0,0,1.0,300.0,300.0
ACC603932586519,1,2398.61,1,0,1.0,0,4.0,623.9861,623.9455240000005
ACC604441335448,1,9557.4,0,1,0.0,0,2.0,345.574,345.5234000000004
ACC605176640789,1,5869.22,1,0,1.0,0,3.0,658.6922,658.7207189999993
ACC605414024657,1,743.1,0,1,0.0,0,2.0,300.0,300.0
ACC605671319744,1,9893.71,0,1,0.0,0,5.0,348.9371,348.9081280000004
ACC606650842942,1,9414.76,0,1,0.0,0,4.0,344.1476,344.134224
ACC606694373443,1,5918.07,0,1,0.0,0,5.0,309.1807,309.0519330000004
ACC606956023832,1,3888.55,1,0,1.0,0,1.0,638.8855,638.8851799999992
ACC608382327761,1,1657.04,0,1,0.0,0,2.0,300.0,300.0
ACC608545905261,1,3550.54,1,0,1.0,0,4.0,635.5054,635.3291700000008
ACC610710869730,1,5982.42,1,0,1.0,0,3.0,659.8242,659.8393810000005
ACC612027334545,1,1366.84,0,1,0.0,0,2.0,300.0,300.0
ACC612697394330,1,6612.53,0,1,0.0,0,1.0,316.1253,316.1416679999997
ACC613054153754,1,9356.38,1,0,1.0,0,2.0,693.5638,693.5620150000009
ACC613225286719,1,1661.17,0,1,0.0,0,5.0,300.0,300.0
ACC613921033581,1,264.31,0,1,0.0,0,5.0,300.0,300.0
ACC614309967141,1,2595.31,1,0,1.0,0,5.0,625.9531,625.966807
ACC615611078884,1,4701.72,1,0,1.0,0,5.0,647.0172,647.0101430000004
ACC618242283145,1,8005.84,1,0,1.0,0,3.0,680.0584,680.0035370000004
ACC619779376175,1,1105.43,1,0,1.0,0,5.0,611.0543,611.0273760000008
ACC620505959583,1,7449.37,0,1,0.0,0,5.0,324.4937,324.46199299999955
ACC621841895385,1,1991.27,0,1,0.0,0,2.0,300.0,300.0
ACC622219255536,1,4061.62,0,1,0.0,0,2.0,300.0,300.0
ACC622843018180,1,9037.6,0,1,0.0,0,3.0,340.376,340.56335500000006
ACC623886234615,1,1530.19,1,0,1.0,0,2.0,615.3019,615.2475159999993
ACC624070114069,1,9748.75,0,1,0.0,0,1.0,347.4875,347.53790399999974
ACC624409910030,1,6599.72,1,0,1.0,0,3.0,665.9972,665.9109149999994
ACC624638391072,1,8774.95,0,1,0.0,0,3.0,337.7495,337.71214700000064
ACC625689447531,1,3385.69,1,0,1.0,0,3.0,633.8569,633.8386240000001
ACC625740653451,1,5730.66,0,1,0.0,0,4.0,307.3066,307.25468800000016
ACC627057981784,1,7955.15,0,1,0.0,0,0.0,329.5515,329.5892610000004
ACC627712796020,1,1127.93,1,0,1.0,0,0.0,611.2793,611.2694460000001
ACC628772011466,1,5866.21,0,1,0.0,0,0.0,308.6621,308.6420530000004
ACC628960582472,1,9800.16,0,1,0.0,0,3.0,348.0016,348.0044409999998
ACC632799351352,1,7578.53,0,1,0.0,0,0.0,325.7853,325.7231089999998
ACC632895644643,1,1755.76,1,0,1.0,0,0.0,617.5576,617.0434379999998
ACC633382756274,1,2471.1,1,0,1.0,0,3.0,624.711,624.7242420000003
ACC633774566870,1,9913.78,0,1,0.0,0,1.0,349.1378,349.03909699999997
ACC634455284779,1,6051.74,0,1,0.0,0,3.0,310.5174,310.618759
ACC635420777315,1,5255.39,0,1,0.0,0,5.0,302.5539,302.5909149999997
ACC635735221967,1,679.09,0,1,0.0,0,3.0,300.0,300.0
ACC636284825073,1,7808.18,1,0,1.0,0,3.0,678.0818,678.058579
ACC636326425767,1,5204.8,1,0,1.0,0,0.0,652.048,652.0345500000005
ACC636354755578,1,2835.99,1,0,1.0,0,3.0,628.3599,628.3897490000011
ACC637351936902,1,8860.85,0,1,0.0,0,4.0,338.6085,338.8566579999996
ACC640536558967,1,2343.11,0,1,0.0,0,3.0,300.0,300.0
ACC640888592047,1,2747.06,1,0,1.0,0,3.0,627.4706,627.4507509999994
ACC641548158781,1,2566.93,1,0,1.0,0,5.0,625.6693,625.6804240000007
ACC642282466007,1,6873.02,0,1,0.0,0,4.0,318.7302,318.7381450000006
ACC642517628669,1,5244.29,0,1,0.0,0,1.0,302.4429,302.4343369999997
ACC643555059311,1,4036.13,0,1,0.0,0,3.0,300.0,300.0
ACC644260318089,1,4345.94,0,1,0.0,0,2.0,300.0,300.0
ACC645849153764,1,8038.4,1,0,1.0,0,2.0,680.384,680.3329069999994
ACC646531623980,1,7402.32,1,0,1.0,0,1.0,674.0232,674.0280000000012
ACC646894221093,1,8224.15,1,0,1.0,0,1.0,682.2415,682.2374619999989
ACC648067338252,1,1318.49,0,1,0.0,0,0.0,300.0,300.0
ACC648114006339,1,1515.47,1,0,1.0,0,0.0,615.1547,615.1400809999994
ACC650056110541,1,1427.59,0,1,0.0,0,0.0,300.0,300.0
ACC650442720538,1,3615.68,0,1,0.0,0,4.0,300.0,300.0
ACC650868763908,1,1484.85,0,1,0.0,0,3.0,300.0,300.0
ACC651141941635,1,4664.19,1,0,1.0,0,2.0,646.6419,646.6699620000006
ACC651299637572,1,8615.97,0,1,0.0,0,2.0,336.1597,336.1046769999999
ACC652990806479,1,2497.13,0,1,0.0,0,3.0,300.0,300.0
ACC653619953838,1,643.29,1,0,1.0,0,2.0,606.4329,606.3923359999998
ACC654038278787,1,9492.16,0,1,0.0,0,1.0,344.9216,344.94776200000035
ACC655595433038,1,1958.09,0,1,0.0,0,4.0,300.0,300.0
ACC656773350903,1,6464.97,1,0,1.0,0,2.0,664.6496999999999,664.603057999999
ACC656952213504,1,6060.02,1,0,1.0,0,2.0,660.6002,660.6357730000001
ACC658268393532,1,3902.16,1,0,1.0,0,4.0,639.0216,638.9779459999996
ACC658872535002,1,2533.16,0,1,0.0,0,2.0,300.0,300.0
ACC660508029805,1,3767.31,0,1,0.0,0,0.0,300.0,300.0
ACC663339550433,1,5980.76,0,1,0.0,0,4.0,309.8076,309.70748400000025
ACC664617510940,1,617.42,0,1,0.0,0,5.0,300.0,300.0
ACC665375021704,1,2371.39,1,0,1.0,0,5.0,623.7139,623.6761830000005
ACC668768567639,1,130.49,0,1,0.0,0,3.0,300.0,300.0
ACC668966066614,1,2971.35,1,0,1.0,0,2.0,629.7135,629.7333219999997
ACC669075778249,1,5098.06,1,0,1.0,0,4.0,650.9806,650.9574890000007
ACC669926947087,1,9218.15,0,1,0.0,0,4.0,342.1815,342.1311979999997
ACC670790769635,1,9297.75,0,1,0.0,0,4.0,342.9775,342.93960000000044
ACC671361152813,1,2136.56,0,1,0.0,0,4.0,300.0,300.0
ACC673844902219,1,9568.8,1,0,1.0,0,5.0,695.688,695.4982299999997
ACC673856145930,1,7578.41,0,1,0.0,0,3.0,325.78409999999997,325.71867299999997
ACC674076575661,1,9191.49,1,0,1.0,0,2.0,691.9149,691.9276650000012
ACC674252745977,1,816.85,1,0,1.0,0,1.0,608.1685,608.204014
ACC674454672660,1,5847.22,1,0,1.0,0,4.0,658.4722,658.4533809999988
ACC676470855392,1,3129.62,0,1,0.0,0,5.0,300.0,300.0
ACC677553661786,1,3348.01,0,1,0.0,0,5.0,300.0,300.0
ACC687133852452,1,3958.51,0,1,0.0,0,5.0,300.0,300.0
ACC687422989635,1,4440.7,0,1,0.0,0,0.0,300.0,300.0
ACC688582103547,1,6272.58,1,0,1.0,0,4.0,662.7258,662.7407340000001
ACC690532175633,1,8891.03,0,1,0.0,0,4.0,338.9103,338.8935189999996
ACC691924203443,1,3325.75,0,1,0.0,0,3.0,300.0,300.0
ACC692586090383,1,2124.57,0,1,0.0,0,3.0,300.0,300.0
ACC693357052678,1,3022.92,1,0,1.0,0,3.0,630.2292,630.1297590000008
ACC694204440934,1,4206.83,1,0,1.0,0,1.0,642.0683,642.0528849999995
ACC694370329532,1,6766.42,0,1,0.0,0,1.0,317.6642,317.54430799999966
ACC696909284662,1,5419.28,1,0,1.0,0,4.0,654.1928,654.215133999999
ACC699332931320,1,435.03,1,0,1.0,0,4.0,604.3503,604.2561970000005
ACC700165329405,1,5573.69,1,0,1.0,0,2.0,655.7369,655.6241940000014
ACC700848564068,1,4524.71,1,0,1.0,0,4.0,645.2471,645.1884750000006
ACC700958053151,1,8298.27,1,0,1.0,0,4.0,682.9827,682.9269140000002
ACC701116756351,1,6214.92,1,0,1.0,0,2.0,662.1492,662.331624000001
ACC701561056590,1,1069.31,1,0,1.0,0,3.0,610.6931,610.708221999999
ACC703629763700,1,8042.94,1,0,1.0,0,4.0,680.4294,680.4610750000004
ACC703723581668,1,6711.61,1,0,1.0,0,5.0,667.1161,667.1852869999996
ACC704047819196,1,3427.13,0,1,0.0,0,5.0,300.0,300.0
ACC704295273341,1,1837.91,0,1,0.0,0,4.0,300.0,300.0
ACC704418712873,1,843.44,1,0,1.0,0,0.0,608.4344,608.410733
ACC705722112561,1,4226.72,0,1,0.0,0,4.0,300.0,300.0
ACC706267172499,1,1678.78,1,0,1.0,0,3.0,616.7878,616.7776749999992
ACC706948574950,1,6579.85,1,0,1.0,0,1.0,665.7985,665.7830059999992
ACC707612066517,1,6445.4,1,0,1.0,0,0.0,664.454,664.5217819999992
ACC707960746844,1,2233.02,1,0,1.0,0,5.0,622.3302,622.2817229999987
ACC708967067308,1,3333.3,0,1,0.0,0,0.0,300.0,300.0
ACC708979959044,1,5544.48,1,0,1.0,0,1.0,655.4448,655.4716419999999
ACC710317738876,1,640.87,1,0,1.0,0,5.0,606.4087,606.4746129999999
ACC710965679381,1,7555.86,0,1,0.0,0,4.0,325.5586,325.5658060000003
ACC711045690565,1,5568.13,0,1,0.0,0,3.0,305.6813,305.658274
ACC711231757562,1,635.34,0,1,0.0,0,4.0,300.0,300.0
ACC712426228537,1,3655.85,1,0,1.0,0,1.0,636.5585,636.5463539999997
ACC712924763587,1,591.51,0,1,0.0,0,0.0,300.0,300.0
ACC714648847326,1,6951.98,0,1,0.0,0,3.0,319.5198,319.56069999999943
ACC717339068440,1,1481.59,1,0,1.0,0,3.0,614.8159,614.8145139999997
ACC717518836161,1,3064.65,1,0,1.0,0,2.0,630.6465,630.87851
ACC717749416067,1,6219.57,0,1,0.0,0,1.0,312.1957,311.99472200000025
ACC719832957330,1,8239.83,0,1,0.0,0,5.0,332.3983,332.45341000000053
ACC720852619244,1,8880.36,0,1,0.0,0,1.0,338.8036,338.86774599999956
ACC725217109997,1,2814.45,1,0,1.0,0,5.0,628.1445,628.1087980000008
ACC725370721773,1,9332.32,1,0,1.0,0,3.0,693.3232,693.4098189999993
ACC727259005700,1,7800.53,0,1,0.0,0,3.0,328.0053,328.0132410000001
ACC728111482183,1,2538.41,1,0,1.0,0,4.0,625.3841,625.433656000001
ACC728293619684,1,9099.35,0,1,0.0,0,2.0,340.9935,340.92909200000014
ACC729450895749,1,5495.26,1,0,1.0,0,4.0,654.9526,654.9353160000003
ACC730540522050,1,2914.35,0,1,0.0,0,4.0,300.0,300.0
ACC730772471435,1,7529.2,0,1,0.0,0,0.0,325.29200000000003,325.30753700000037
ACC730975690321,1,111.74,0,1,0.0,0,1.0,300.0,300.0
ACC730976134384,1,9254.01,1,0,1.0,0,2.0,692.5400999999999,692.5584759999992
ACC731160303856,1,8020.11,0,1,0.0,0,3.0,330.2011,330.3576689999998
ACC734181437385,1,332.5,1,0,1.0,0,0.0,603.325,603.3820719999994
ACC734350138080,1,7137.11,1,0,1.0,0,2.0,671.3711,671.3106379999991
ACC736055741907,1,7839.6,1,0,1.0,0,0.0,678.396,678.2421560000003
ACC736221167614,1,3167.38,1,0,1.0,0,4.0,631.6738,631.6162519999991
ACC736647747533,1,1410.81,0,1,0.0,0,0.0,300.0,300.0
ACC737028438912,1,6225.13,1,0,1.0,0,3.0,662.2513,662.3270700000011
ACC737595123670,1,7070.47,0,1,0.0,0,2.0,320.7047,320.70830699999954
ACC738495942418,1,9651.47,1,0,1.0,0,0.0,696.5147,696.5576770000002
ACC739185628533,1,2116.87,0,1,0.0,0,1.0,300.0,300.0
ACC739373268930,1,2293.0,0,1,0.0,0,1.0,300.0,300.0
ACC740244304285,1,3962.73,1,0,1.0,0,1.0,639.6273,639.5903300000002
ACC740614291291,1,5285.07,0,1,0.0,0,2.0,302.8507,302.83437799999973
ACC741453001843,1,2740.65,1,0,1.0,0,5.0,627.4065,627.4465769999994
ACC743778572221,1,2314.94,1,0,1.0,0,2.0,623.1494,623.2280750000003
ACC744029973657,1,4815.14,0,1,0.0,0,1.0,300.0,300.0
ACC744423591691,1,1143.3,0,1,0.0,0,3.0,300.0,300.0
ACC747013862044,1,7559.88,1,0,1.0,0,0.0,675.5988,675.5130000000004
ACC749639990564,1,8957.62,1,0,1.0,0,0.0,689.5762,689.5471870000011
ACC749837976165,1,3531.4,0,1,0.0,0,3.0,300.0,300.0
ACC752324154360,1,9397.96,1,0,1.0,0,1.0,693.9796,693.8697019999998
ACC752463729520,1,3903.86,1,0,1.0,0,2.0,639.0386,638.9750199999995
ACC753253609570,1,2925.68,1,0,1.0,0,5.0,629.2568,629.3943789999993
ACC753302539096,1,6628.42,0,1,0.0,0,4.0,316.2842,316.24769999999944
ACC756092660863,1,6681.75,1,0,1.0,0,4.0,666.8175,666.7361070000001
ACC756428341855,1,597.13,0,1,0.0,0,3.0,300.0,300.0
ACC756454879819,1,524.07,0,1,0.0,0,2.0,300.0,300.0
ACC757148738276,1,3869.65,1,0,1.0,0,4.0,638.6965,638.7624949999993
ACC758846715911,1,4479.46,1,0,1.0,0,3.0,644.7946,644.8239750000006
ACC758895673064,1,8301.54,0,1,0.0,0,2.0,333.0154,333.00725199999977
ACC759293338346,1,7282.33,0,1,0.0,0,3.0,322.8233,322.802847
ACC759779047965,1,2893.01,0,1,0.0,0,1.0,300.0,300.0
ACC759812474745,1,1942.47,0,1,0.0,0,4.0,300.0,300.0
ACC760545759010,1,7882.08,1,0,1.0,0,2.0,678.8208,678.6644270000006
ACC760617666657,1,8263.41,0,1,0.0,0,1.0,332.6341,332.63562499999995
ACC761004614791,1,1204.14,1,0,1.0,0,3.0,612.0414,611.963911
ACC761210790042,1,4875.98,0,1,0.0,0,3.0,300.0,300.0
ACC762244144149,1,2845.64,1,0,1.0,0,1.0,628.4564,628.4635200000008
ACC763878705051,1,2893.15,1,0,1.0,0,1.0,628.9315,628.7932439999994
ACC765520955004,1,9259.43,0,1,0.0,0,2.0,342.5943,342.7422480000003
ACC766253252018,1,6573.71,1,0,1.0,0,0.0,665.7371,665.7580939999991
ACC767910893729,1,8277.75,0,1,0.0,0,3.0,332.77750000000003,332.7648590000001
ACC769012957963,1,248.41,0,1,0.0,0,1.0,300.0,300.0
ACC769495440879,1,7629.13,0,1,0.0,0,5.0,326.2913,326.27502700000036
ACC770162782846,1,7385.38,0,1,0.0,0,4.0,323.8538,323.95329100000026
ACC770826183126,1,7089.87,1,0,1.0,0,5.0,670.8987,670.9699890000006
ACC774036063263,1,9214.07,1,0,1.0,0,1.0,692.1407,692.0586280000011
ACC777025717881,1,8268.96,0,1,0.0,0,0.0,332.6896,332.6835250000004
ACC777423113192,1,9040.47,1,0,1.0,0,3.0,690.4047,690.7146709999998
ACC777447389662,1,462.97,1,0,1.0,0,3.0,604.6297,604.5113270000004
ACC777543031219,1,9400.02,0,1,0.0,0,0.0,344.0002,343.99073799999985
ACC779531236757,1,6783.06,1,0,1.0,0,3.0,667.8306,667.8462980000004
ACC780236578812,1,4713.57,1,0,1.0,0,0.0,647.1357,647.1295189999997
ACC780241475280,1,1481.05,0,1,0.0,0,1.0,300.0,300.0
ACC782491441776,1,8401.45,1,0,1.0,0,4.0,684.0145,683.9795929999995
ACC783216640651,1,2969.96,1,0,1.0,0,1.0,629.6996,629.734852
ACC783340771696,1,2993.19,1,0,1.0,0,1.0,629.9319,629.9251780000012
